label,review
0,#暹罗猫# #寥寥的居家生活# #萌宠# #遛猫# 电梯开了你不出来很危险[抓狂]
0,清一色目登口呆//@李霖_Marco:木有事一般我不会笑话美女…[嘻嘻]// @韩_嘉儿 : @李霖_Marco   丫的又要被你鄙视了，我这木脑壳~哈哈[心] [伤心] //  @韩_嘉儿  ：  @冰冰郁结     @摩羯999     @Fox欣     @孙悟空他舅     @罗梓琳     @郭涛   还有who木有@ 上的啊~ 对号入座哈~ [偷笑] [蛋糕] [哈哈]
0,哈刚伐！ //@王_呈呈呈_王爷wynnie:[吃惊][衰] //@玩死小熊: 哈哈哈[鼓掌]  //@苏小三S:嗲
0,3月份，貌似还比较冷[抓狂]
0,现在还有不下雨的地区吗?[泪][泪]
0,昨天我已经被人嘲笑过了～[泪]
0,[怒][怒] //@熊猫潘大吼: 咕
0,回复@杨喜文:是这样的，在有些限速太低路段，有时为了注意速度，反倒很分心的，呵呵 //@杨喜文:这样容易出事 //@和谐之旅范兆霞:赶紧踩刹车啊[抓狂] //@赛迪传媒官方微博：这个好 ！ //@电影工厂:有创意！
0,今天终于见识到了什么叫做齐B短裙。[酷][抓狂]
0,[嘻嘻][嘻嘻]病了3天掉了8斤[偷笑]忧中带喜[嘻嘻] 还未康复很怕冷、出门穿了件长袖衣和狐狸毛的坎肩 [汗]结果小区里所有人都看我 [晕]很多人还在穿短袖衫[汗] [思考] 哈 ?大家看我瘦了没[偷笑]有做减肥产品的快快请我代言噢[偷笑]效果一定很神奇[嘻嘻] 我在这里:http://t.cn/zHDZStz
0,[嘻嘻]his coffee is magic@老黑同志_Paul:  在北京卖咖啡胶囊的老顾@Gullekian ，这老头儿爱享受，咖啡、红酒、香烟、休闲时光一个都不能少，可惜又是个不肯向钱低头的倔脾气[怒]哦天哪！你们居然搞不清楚什么叫咖啡//@幸福心语--霈禹Stella:Love it! I actually do miss the smell of your expresso!
0,#吃喝玩乐大搜索#今日推荐：粤菜传统名菜之一＂烧鹅＂。这一块儿块儿泛着金红的色泽，脆脆的皮、嫩嫩的肉、香香的骨、肥而不腻，口感醇厚。吃得时候要蘸一些些酸梅酱，滋味更是独特的很。只可惜不知道北京哪里还能吃到荔枝木烤的？[泪]@BTV梦遥 @盛博 @心泉之家 @伍餐肉 @食尚小米 @刘展耘
0,想打?嚏但不成功那?鼻子??，眼?直流的??，超痛苦[泪]
0,都在不在中相连罢了，晚安~ //@罗皓V:所以是一种奢侈啊！[抓狂]//@陶建狮姐:亲，这个也不是我原创，我也是转发 //@西安许姐:好像是@陶建狮姐 昨天给俺们几个资深美女写的？！要尊重原创者的知识产权呀!！！
0,这还是人么[衰] //@猫扑：深度追踪：武警将犯罪嫌疑人的母亲、小舅和朋友等6名亲属带至现场，同时决定让其母亲和朋友接近犯罪嫌疑，并采取亲情撼动的战法，与其交谈劝解，缓解其压力、试图促使其主动自首均告失败：http://t.cn/aoXPQW
0,说的就是你，赶紧给我多拍！我不要再当摄影师了，单反重死了！[抓狂][抓狂][抓狂][抓狂][抓狂]扛着累死我了，以后你来拍！[哼][哼][哼][哼]@我是宁俊
0,外星人[晕]
0,[蜡烛]//@1062云飞:永远的记忆//@姚晨: 奶奶，一路走好。[蜡烛] [泪]//@远方的蜗牛:[蜡烛] //@张文伯伯:[蜡烛] //@何平:[蜡烛] //@中国电影导演协会:[蜡烛]
0,便宜的原因是，它就值这个价格，仅此而已。 //@amy非凡旅行家:是呀订好了@yqricozhang 我们5/1去这家 //@冬雪梵音: 哦[抓狂]～～灵的！我们就去这家吧[可怜]@amy非凡旅行家
0,爆竹在我头顶开花，[衰]
0,我个人认为尚雯婕唱歌的感觉很高级，非常的国际大咔感，我愿意花钱去看她的演唱会[耶][耶]ps：今晚上海芮欧百货Lanvin的大秀尚雯婕会作为表演嘉宾唱两首歌，本来我会去，结果在新加坡错过了，实在可惜[泪]
0,刚才明显感觉楼晃了两下，北京地震了？[衰]
0,我是丑八怪、[哼]好不开心的、[失望] 我在这里:http://t.cn/zj94rz6
0,哈哈 玩笑而已 过一阵就搞男士之夜 你要来//@开开心心--拍照片: [怒]//@乐儿餐厅:送你生玉米 回家自己爆咯[lt切克闹]//@开开心心--拍照片: 男士送什么？//@乐儿餐厅:回复@王静宜宜姐姐:哈哈，哪能呀，那个人才像呢@Daniel风的来世 [哈哈] //@王静宜宜姐姐:回复@乐儿餐厅:您一副我吃了没付帐的样子[泪]
0,中国好舌头[晕][哈哈][哈哈][哈哈][哈哈]，戳中笑点
0,今天带着靓丽心情出海。钓鱼十分钟，难受十小时[吐]黑海不好惹[晕] http://t.cn/zW6Bh12
0,终于体验到了早高峰[泪]
0,北京银泰中心的停车场太差劲！公共停车区没有车位，入口依旧放车进来，开下去没人引导，转好几圈之后，有人说你们出去吧，能停哪儿我也不知道。开到收费处，居然要收钱，我说没找到车位耽误了时间，为什么还收。答曰停车场管理和收钱是两家公司。[怒]
0,又被夜店小王子叫来喝酒，最近各种不顺，难道只能用这种方法解决吗！[衰][衰]
0,"他说我是青蛙。 //@半个烟圈掠过我们消散的脸庞: 尽管不靓是什么意思？[怒]//@JJhan: 我哪有才阿。唯一的篮球特长还残疾了。。。 //@奥斯特_?: 回复@JJhan:真??!! 就不懂得欣?有?涵, 有音?才?, 好心?, ?管不?的 @JJhan [偷笑][哈哈] //@JJha"
0,以后晚上不喝咖灰，此刻，睁眼醒来就是淘宝和看碟，我能有出息点吗[晕]
0,说的真好！你说的话总是那么触心[泪]
0,从诸暨带回来的[泪][泪][泪]没注意看，好多坏的！ 我在:http://t.cn/zHdRUnw
0,虚心使人进步[ok]//@闲人一枕清霜:[吃惊][吃惊]恁地谦虚起来，各种零乱[晕] //@野山狐儿: 主要是云长的好[浮云][给力] //@闲人一枕清霜:[哼]得瑟[偷笑]@大道为德: 拍摄水平不错[偷笑][偷笑][偷笑]@快乐的读客 @闲人一枕清霜 @武夷华少 @福顺武夷的日记
0,今天还有一朋友，两口子都是北京人。为了能多购置一套房子只能离婚[抓狂][抓狂]感谢伟大的国五条，直线拉动离婚率！
0,午饭…三伏天木有胃口…炝炒女人菜杆儿、肉末?豌豆儿…还是木有胃口[泪][泪][泪] 青梅盐水煮白面还是好吃？@claireyang @刘杨刘杨刘大杨  我在:http://t.cn/zQlPCqT
0,别人都以为他去了天国，唯独我知道他还在人间！[泪]
0,MB~!//@Sookie_x：同意！是吧@中号lisa 狮子也是的 //@秀吉syuji:水瓶最外贸协会的了[怒] // @敏敏爱木耳 :[赞] // @翡翠指甲盖儿tang小满 :矮油，矮油，我都再想要不要转给你们让你们自我陶 @敏敏爱木耳 @开心maryma @亲个小脸蛋儿 // @重口味宅腐女- :看看朋友之间对你的外貌评价值多少分
0,又踏上去安徽的列车了，这次终于能发车了，但更恐怖的事，动车半路停车了，我的天阿！[晕]铁路两边有昨日台风肆虐，留下的痕迹 我在:http://t.cn/zWWOPW5
0,梅田，大阪站，一个容易让人发疯的奇妙的都市圈。[抓狂][嘻嘻]
0,xenon. 氙，氙气。――丫丫个呸的我又不是学化学的这个什么什么气跟我有关系么我为毛要背这个单词啊！！！[哼][哼][哼][抓狂][抓狂][抓狂]
0,到底多少头[怒]
0,喜欢是喜欢，可放车里，真的是。。。。[晕][晕][晕][晕]
0,小鸭子很亮//@蜂蜜ROKO: [衰]//@任--小妖er:[偷笑]在理在理
0,哪里有的看？ //@Needly-rose: 宫崎骏，喜欢他葛朋友真多啊 //@Joker-kings:我要看高清的，我要看高清的！[抓狂] 怎么还没有得下载啊[抓狂] ，支持支持，虽然不是老宫亲自执导，但还是支持啊。老宫的作品总能令人有不一样的感动。
0,[哈哈] //@小宽胖:宁愿选择榴莲不放手，一边想瘦，一边泪流[泪]
0,厚厚加油！！！又瘦了[泪]
0,郁闷！升级升级，把我的应用软件都升没了，还要重装，密码都不记得了?????不升就不行吗？[晕]
0,[泪]我的行李不见了  @王佳慧ada
0,“都敏俊大人！救我！[抓狂][害羞]”
0,都是精品啊，好怀念穿高跟鞋的日子。。。。[泪]
0,这回谁也别找齐儿，一个比一个肉松！[泪]
0,再次见识了自拍神器的功效啊，也太美颜了吧[抓狂]上海的达人们真是人手一部啊[江南style]连@Kevin凯文老师 老师都一直啧啧称赞内地的小美女们豪气的很[亲亲]昨晚活动我又在躲在幕后指使一群美女把各位老师和2姐直接拦下一阵自拍[偷笑]狂high的好哇[江南style]
0,霸桥还有这等事[怒] @以海之瀚 @only烟花2012
0,@取取取暖  我看不下去啦，不好看呢[泪]
0,赶火车……[衰]
0,红原县味道相当不错的白龙火锅！还没吃就闻到一阵香味，好吃！胃里没地方！[泪]@央半北 @厦门玲子精品微博 @令狐冲高 @伍玖-达达 @边疆行墨墨
0,心到就好，兄弟我一起祈福了@光头司令哥， //@赤图十戒:不能亲自前往！[泪][泪]  //@糖哥-咖啡大佬老冯:都到了吗？兄弟们！
0,今儿是破财免灾日！[泪][生病]
0,[怒]//@相声演员王勇: //@张鑫-张小宝: [怒][怒][怒]//@张小磊是胖子: 这种人就不要当老师了吧//@津之静-shiruta:烧饼！！！！[怒]大家都去斥责这个bitch！！！//@小琪-67: 这些畜生都是怎么揍出来的[怒][怒] //@我是老许:[怒]
0,[泪]烧得都是我们自己的，一群蠢货。//@e鱼阿鱼r: 天！[抓狂] //@鱼memory: //@幽壹: //@导演高晓舰: [怒]//@香山红叶飘:[吃惊][吃惊] //@华子:真疯了么？
0,[怒]//@薛蛮子: 更要追问到底 //@至诚感通GTJ: 有点同情猪老倌：国家花钱采购的类似口蹄疫疫苗免费送给猪老倌，不打这疫苗可能不一定有事，可怕的是打了疫苗后马上得口蹄疫！因为很多疫苗是减活或灭活疫苗，如果运输、使用不当就会被激活...得病后，政府又没有补贴，猪老倌们会怒火冲天
0,回复@少年梁小博的奇幻漂流:不够累，就不要无病呻吟，睡眠是奢侈的。[酷][酷]//@少年梁小博的奇幻漂流:[泪]失眠这么多年，终于找到根源了，比电线杆的广告有效啊！！！
0,飞机坏了[泪]，有没有搞错啊！
0,难为我到开平丐熬，你们居然这样！快西乃打包过来哇。 //@??小?:[抓狂]还唔翻下次我就放你张黑白照，前面放杯茶咯
0,刚刚被某个对我很重要的QQ群的管理员给移出群了，和群里的老朋友失去了联系[泪] 真有这个必要吗？现实真的很“骨感”！
0,1600公里，自驾，宝贝整体很乖，表扬一记。有些插曲，手机花屏，完全没法用了。[抓狂]好在预定了途家的公寓，特别适合一家老小出行，宝宝还吃到了外婆做的家常菜。让粑粑麻麻今天安心游了漓江。
0,今天去还有[蛋糕]噢~[哈哈] //@潮汕渔家:我应该今天去太阳宫店端盘子的，不该昨天去挖！[泪][泪]
0,吃药[怒]
0,//@蛋蛋1436: 那就可以轮回了 //@懒羊羊chaochao:要是遇到晶晶咋整 //@猪宝嵩嵩: 他要是遇上你可以直接投胎去了 //@懒羊羊chaochao: 这种人赶紧占我的做，好让老娘骂个痛快 //@猪宝嵩嵩: [怒]
0,如果我说我很难过，是不是太矫情。从今早到现在，一直问自己，是不是要的太多~即将再见的拉萨，啥时还能再回来[伤心]感谢@平措康桑国际青年旅舍 让我与布宫如此贴近~#阿里高点#
0,谁能告诉我哪个是内存条，它在哪？？！！[泪][泪]，我现在电脑里面急用的东东拿不出来…开不了机，我只是拍了它三巴掌而已[泪]我知道错了！！！
0,[黑线][衰]
0,看到了吧？不要追求所谓的粉了，质量还是第一位的！即使你有了百十万的粉，如果全是僵尸粉，[衰] //@任志强：害人害己 //@快乐的姜:[哈哈] 号称百万粉的要小心出现GMM事件// @许小年 ：比五毛还便宜？这个工作不好。
0,#答案揭晓#不是橄榄，不是槟榔，更不是虫子[抓狂] ，真面目在此：http://t.cn/zRaRvwb 如果你还有更好的点子，赶快将你发现的新奇食材私信给小豆吧，不可以百度，要真材实料哦，记得附上食材介绍~[哈哈] 欢迎大家投稿哦，一经采用，小豆可是有奖励的哦~[耶]
0,[衰][?]
0,"//@陈业文新大都:[泪][伤心][衰] //@贺延光://@陈世卿院士: [悲伤][心][太阳] 光明正大，公正无私，见义勇为, 爱心传递！"
0,算侬嫩来[哼]//@Vampireprincekimi:老子天生么胡子怎么办[怒]
0,上海肿么这么冷啊？[泪]
0,疯了疯了，[抓狂][抓狂][抓狂]。。。如果在天朝，虐待动物会被罚款或拘留的话，我想，我家楼上邻居估计早就被罚得倾家荡产，或是把牢底坐穿了，[哼]。。。【我真想知道她家的狗为什么每个周末都会惨叫，而且两天两夜不停歇】。。。[哼]。。。＃不爱狗还养狗的人最可恶＃。。。
0,真想象不到，一个连蛙鸣都能乱心的孩子，如何能在风浪中长大[可?] //@青简Jane:一个只有人声的世界将会多么寂寞[悲伤]
0,[泪][泪][泪]不应该呀不应该#陈乔恩这部剧为演技正名#
0,//@SunFlower足迹: 大地在颤动，仿佛天空在燃烧……让暴风雨来的再猛烈些吧！！……//@大_叮?:[衰]//@popeye的瓶子: 这算提前告知了吗[思考][挖鼻屎]
0,甘总致辞，离的太远，无法拍照[泪]
0,[泪][泪][泪][泪] //@任志强:祝贺啊。 //@张泉灵:最悲催的是，我看到这条时嘴里正嚼着一口皮蛋。[抓狂]好吧，不把元素表吃齐了都不好意思。
0,"#5min随笔# 雪夜， 在去机场路上， 抱着一罐乳酸菌， 想起人在?途。 准备""灌""[抓狂]"
0,#萌物# “别拿我们喵星人不当企鹅！！”[抓狂][抓狂]
0,造毒者可以早点下地狱吗？求你们别在人间祸害百姓了。//@北京吕世双:[怒骂]//@濮萱: //@被看穿了: 转发微博
0,到底是叫内什么还是叫罗莎啊。[挖鼻屎]不管他，反正是又有台风了。。[怒]
0,//@宝贝小大人: [泪]
0,[泪]今晚又被送到医院急救了。四肢头、脸部发麻发木呕吐不止、眩晕窒息、呼吸困难。意识不清呼吸微弱、那个时候感觉自己真的要离开这个世界了很痛苦很害怕。1低钾血症也会引起上诉症状2洋地黄中毒引起频发、多元性早搏或快速性心律失常[快哭了]输液服药后症状减轻大家不必担心了。 http://t.cn/zj5hj2W
0,这MM脑子怎么想的，太猛了。[晕]
0,超吸引! 我流口水了![抓狂]
0,北京所有打车的人都来朝阳门了吗[怒]
0,[晕]走在上面怕踩空的童鞋请举手//@寻梦的忙碌人生: 看着好晕
0,教育部是否教育老师和校长？ //@北国阿凌: //@陈士渠:发现类似事情请报警[怒] //@头条新闻:又一个！深圳南山区教师猥亵4名小学生被拘！[怒]
0,//@投行张娟: 太感动了[泪]
0,无耻 //@黑龙江晨报:[抓狂] //@陈陈小莹: //@龙江燕子://@知白小民: //@装年代: 转发微博
0,两口子的感脚[泪]太有爱了
0,午饭，长这样。显摆一下宣威火腿。你们都懂滴，只是我不知道这东西，十几斤的一大腿儿要卖小1000块了吗？[馋嘴][晕][抓狂]
